"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R01-A2904"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 96"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"该场景用于装片完工后，需要进入焊线或键合工序前的氮气柜暂存。"	"该场景用于装片完工后，需要进入焊线或键合工序前的氮气柜暂存。MES 中 `step` 为「焊线」或「键合」、`task='入库'` 且未关闭时，系统可创建搬运任务。"	"3d887f1f8b76595a172afaedefbbedb66625e22a5b050a48e67949bc118a8f0d"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2905"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 96"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"MES 中 `step` 为「焊线」或「键合」、`task='入库'` 且未关闭时，系统可创建搬运任务。"	"该场景用于装片完工后，需要进入焊线或键合工序前的氮气柜暂存。MES 中 `step` 为「焊线」或「键合」、`task='入库'` 且未关闭时，系统可创建搬运任务。"	"fddb3e40177e2600bfaa3586186f5bcf88f33da476c82c527b18bb1a33abde90"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2906"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 100"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"执行 IT 提供的 `送装片的芯片装片完工.sql` 查询待送物料。"	"执行 IT 提供的 `送装片的芯片装片完工.sql` 查询待送物料。"	"7a897a603ef010d995002f66634f608461087f7ed2436d3bdfe0122fe2f26e69"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2907"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 101"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"根据装片机台和焊线氮气柜配置确定起点、终点站点。"	"根据装片机台和焊线氮气柜配置确定起点、终点站点。"	"bec680975687fcfe4e02ff4aea6bb9bba6efee21ea04e846d2d3ab94284ec0b6"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2908"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 102"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"RIOT 调度 AGV 到装片设备。"	"RIOT 调度 AGV 到装片设备。"	"5a21c627807425f546b5c90f323daed6e392b12f56a99fda8c78a84054676e43"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations,equipment-agreement-and-acceptance"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19; exact-duplicate-of:R01-A2897"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2909"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 103"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"到位后扫码或手输 sublot，按 `moveType='WIRE_BOX'` 做装料核验。"	"到位后扫码或手输 sublot，按 `moveType='WIRE_BOX'` 做装料核验。"	"3996918d52b76d4e94f3496e3ed616ec854f6d2dfd79c5491be9da4f6e1941a0"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2910"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 104"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"核验通过后装篮并锁仓。"	"核验通过后装篮并锁仓。"	"df7639e881e7a537ae4fffc879b01892273d6d577ece3a0d5689ee788ff4c9b9"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2911"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 105"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"AGV 送至焊线氮气柜。"	"AGV 送至焊线氮气柜。"	"2204dce7fdecf96287ffd19903f725f7b9f005c1843bd58b4b2463f570a96f92"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2912"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 106"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.2 装片完工送焊线氮气柜"	"卸车后回写 MES 或提示 OP/PDA 完成入库。"	"卸车后回写 MES 或提示 OP/PDA 完成入库。"	"8521b9360da7741460cc725e3ccac9e12efa0a0ea56836a8e606f26da47b0a29"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"hold-for-conflict-decision"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"CF-R01-002"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2913"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 110"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"该场景用于焊线或键合完工后的物料送关卡氮气柜。"	"该场景用于焊线或键合完工后的物料送关卡氮气柜。具体 MES 查询条件、核验参数和回写方式需 IT 确认。"	"dbd2e0eb70fd3c7775d3ef9aa4c36f440b6c6cfc81784e8ae092d4b5ca8a2e46"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2914"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 110"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"具体 MES 查询条件、核验参数和回写方式需 IT 确认。"	"该场景用于焊线或键合完工后的物料送关卡氮气柜。具体 MES 查询条件、核验参数和回写方式需 IT 确认。"	"adda779e45d242cecee50a55e07f50f7f5642ee1b19632a4042baa2e63b328ff"	"unresolved-question"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-question-resolution"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2915"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 114"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"MES 查询到焊线/键合完工待送任务。"	"MES 查询到焊线/键合完工待送任务。"	"045b0d0dbfaa8f1f254294733ad2d6eebc8c02f9f86446d4af921fc80e48c099"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2916"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 115"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"系统根据焊线/键合机台找到起点站点。"	"系统根据焊线/键合机台找到起点站点。"	"df89be52235d966451877994e4246c99e019195741c54f2fba43340e31920877"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2917"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 116"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"终点取关卡氮气柜对应站点。"	"终点取关卡氮气柜对应站点。"	"dfef78c6d976fb0603e65f61c5a4aa5000ffba1416e430690f94da63c0453648"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2918"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 117"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"AGV 到位后扫码或手输 sublot。"	"AGV 到位后扫码或手输 sublot。"	"b230392ce4c83379d1ffe0dfd5c61dcb958b6050aa163b726b926ec806a5d8d9"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2919"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 118"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"核验通过后装车，送至关卡氮气柜。"	"核验通过后装车，送至关卡氮气柜。"	"a8a375a6b0d0cf35dc0ad0c5eacca87b03767cf1914e6d0aa7809e672034a68d"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2920"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 119"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.3 焊线/键合完工送关卡氮气柜"	"卸车后按现场流程回写或提示人工处理。"	"卸车后按现场流程回写或提示人工处理。"	"e47036e5ffd4e7668a8507574e5fd7787d3747580200c4db33922a2a3e0418aa"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2921"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 123"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"该场景用于焊线或键合完工后需要送 AOI 检查的物料。"	"该场景用于焊线或键合完工后需要送 AOI 检查的物料。MES 查询条件、核验参数和回写方式需 IT 补充。"	"edf3d405d784f4f312601d1fb7a46aa5c459a3a90063ac28952dffe3e431a45b"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2922"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 123"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"MES 查询条件、核验参数和回写方式需 IT 补充。"	"该场景用于焊线或键合完工后需要送 AOI 检查的物料。MES 查询条件、核验参数和回写方式需 IT 补充。"	"d45f62dc3c02afa617ee2768b0cf4ed7d5d9da8f6ca9dda30c92f63641862a05"	"unresolved-question"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-question-resolution"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2923"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 127"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"MES 查询到焊线/键合完工送 AOI 任务。"	"MES 查询到焊线/键合完工送 AOI 任务。"	"54f3014d9def965f7b36ccb6d911087152b7b94e4fa03bb6d93f8064e191d904"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2924"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 128"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"系统取焊线/键合机台为起点，AOI 设备为终点。"	"系统取焊线/键合机台为起点，AOI 设备为终点。"	"d84a0b26f420e2c90ce97877fa2f67791ef786b958d96ffc521538c6490a4d1e"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations,equipment-agreement-and-acceptance"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2925"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 129"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"AGV 到起点后，操作员确认物料并扫码。"	"AGV 到起点后，操作员确认物料并扫码。"	"035ba5d08ac9214cf26fb2149b1ba7b9f6d8fa3cdc8181f716a6da39fb06277b"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2926"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 130"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"核验通过后装车。"	"核验通过后装车。"	"c0cb7c52fe59a8393ec8c5668d05e255e6c5ec356e92e2d27f8eb6a4713a4c94"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2927"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 131"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"AGV 送至 AOI 设备。"	"AGV 送至 AOI 设备。"	"33368915f5cd56bc43fcca223d72257c4d91ae83709c5ea795af01bf8c001172"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations,equipment-agreement-and-acceptance"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2928"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 132"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.4 焊线/键合完工送 AOI"	"卸车后提示 OP 完成交接或执行 MES 回写。"	"卸车后提示 OP 完成交接或执行 MES 回写。"	"5b5c04156a52a18eeb2f702802e64220bc22225c4acbd8713f1abbf97746fbeb"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"hold-for-conflict-decision"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"CF-R01-002"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2929"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 136"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"该场景用于清洗完工物料送焊线机台。"	"该场景用于清洗完工物料送焊线机台。MES 查询条件、核验参数和回写方式需 IT 补充。"	"fa2af76a6b20e4a720ef275c4e32951df30114e34501dd03845b67b2f9c84dd4"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2930"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 136"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"MES 查询条件、核验参数和回写方式需 IT 补充。"	"该场景用于清洗完工物料送焊线机台。MES 查询条件、核验参数和回写方式需 IT 补充。"	"d45f62dc3c02afa617ee2768b0cf4ed7d5d9da8f6ca9dda30c92f63641862a05"	"unresolved-question"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-question-resolution"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19; exact-duplicate-of:R01-A2922"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2931"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 140"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"MES 查询到清洗完工送焊线任务。"	"MES 查询到清洗完工送焊线任务。"	"fe840ff70c93eea8f52b3cbce2584e1aaad6c0ff8d08f5e9cd7990dca24f4f68"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2932"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 141"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"起点为清洗完工物料架，终点为目标焊线机台。"	"起点为清洗完工物料架，终点为目标焊线机台。"	"88a8ed6f58594cc8590cab3b865191074ae27e9425cec1920f438e51ffcad428"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2933"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 142"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"AGV 到清洗架后，操作员扫码或手输 sublot。"	"AGV 到清洗架后，操作员扫码或手输 sublot。"	"0dcd285cba565b569ad7bd2bb332e0a5585831ea37a3ab903e5e2db1706c7337"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2934"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 143"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"核验通过后装车。"	"核验通过后装车。"	"c0cb7c52fe59a8393ec8c5668d05e255e6c5ec356e92e2d27f8eb6a4713a4c94"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19; exact-duplicate-of:R01-A2926"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2935"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 144"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"AGV 送至焊线机台。"	"AGV 送至焊线机台。"	"80326552a28ebd7d247c97808355061600705784293397fb288b6aa04897f241"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2936"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 145"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.5 清洗间送焊线机台"	"卸车后提示 OP 接收或执行 MES 回写。"	"卸车后提示 OP 接收或执行 MES 回写。"	"d551118093ad01674fe37c3644dbafa5837ba91e5e32e38a3afbed9d388dbec8"	"business-process-candidate"	"early-internal-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"hold-for-conflict-decision"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"CF-R01-002"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A2937"	"R01"	"R01-17"	"requirement-documents/简易需求文档.md"	"058ada6be83bb9f97adb481880b424dd77859f18a819f2d92df39ffc5838cd50"	"line 149"	"8005 多仓位 AGV > 5. 业务流程与场景描述 > 5.2 各搬运场景 > 5.2.6 氮气柜送焊线/键合机台"	"该场景用于焊线区氮气柜中的物料送至焊线或键合机台。"	"该场景用于焊线区氮气柜中的物料送至焊线或键合机台。MES 中存在氮气柜送焊线/键合任务时，系统可创建搬运任务。具体 MES 查询条件、核验参数和回写方式需 IT 补充。"	"12cd205bf200507191532442c0160b94dac47fd84262250e5953a704d30b3976"	"business-process-candidate"	"early-internal-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"early-internal-draft; overlaps:R01-04,R01-05,R01-13,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
